TIME,Last Time and Sales,CA Bid,CA LTP,CA LTQ,CA Ask,CA Bid Qty,CA Ask Qty,HG Bid,HG LTP,HG LTQ,HG Ask,HG Bid Qty,HG Ask Qty,TF,CHINA,USD JPY,CNY JPY,,,,,,,,,,,
18:07:04,6:07:04 PM,13331.00,13336,1.0000,13334.0000,17.0000,6.00,6044.0000,6044.0000,6.00,6045.00,74.00,65.0,,,,,,,,,,,,,,,
18:07:03,6:07:03 PM,13336.00,13338,1.0000,13338.0000,6.0000,10.00,6045.0000,6046.0000,7.00,6046.00,77.00,47.0,,,,,,,,,,,,,,,
18:07:02,6:07:02 PM,13336.00,13338,1.0000,13338.0000,6.0000,10.00,6045.0000,6046.0000,7.00,6046.00,78.00,47.0,,,,,,,,,,,,,,,
18:07:01,6:07:01 PM,13337.00,13338,1.0000,13338.0000,7.0000,6.00,6045.0000,6046.0000,7.00,6046.00,76.00,47.0,,,,,,,,,,,,,,,
18:07:00,6:07:00 PM,13337.00,13338,1.0000,13339.0000,7.0000,5.00,6046.0000,6047.0000,11.00,6047.00,89.00,66.0,,,,,,,,,,,,,,,
18:06:59,6:06:59 PM,13338.00,13338,1.0000,13340.0000,7.0000,10.00,6046.0000,6047.0000,10.00,6047.00,86.00,65.0,,,,,,,,,,,,,,,
18:06:58,6:06:58 PM,13333.00,13334,1.0000,13335.0000,14.0000,6.00,6044.0000,6045.0000,2.00,6045.00,77.00,50.0,,,,,,,,,,,,,,,
18:06:57,6:06:57 PM,13331.00,13334,1.0000,13334.0000,17.0000,12.00,6043.0000,6044.0000,72.00,6044.00,77.00,54.0,,,,,,,,,,,,,,,
18:06:56,6:06:56 PM,13334.00,13335,1.0000,13336.0000,5.0000,4.00,6044.0000,6045.0000,24.00,6045.00,131.00,49.0,,,,,,,,,,,,,,,
18:06:55,6:06:55 PM,13334.00,13335,1.0000,13336.0000,5.0000,4.00,6044.0000,6045.0000,24.00,6045.00,130.00,48.0,,,,,,,,,,,,,,,
18:06:54,6:06:54 PM,13334.00,13335,1.0000,13336.0000,5.0000,4.00,6044.0000,6045.0000,24.00,6045.00,128.00,47.0,,,,,,,,,,,,,,,
18:06:53,6:06:53 PM,13332.00,13332,1.0000,13333.0000,12.0000,8.00,6043.0000,6043.0000,10.00,6044.00,67.00,70.0,,,,,,,,,,,,,,,
18:06:52,6:06:52 PM,13330.00,13331,2.0000,13332.0000,17.0000,17.00,6042.0000,6043.0000,9.00,6043.00,120.00,58.0,,,,,,,,,,,,,,,
18:06:51,6:06:51 PM,13330.00,13331,2.0000,13332.0000,17.0000,7.00,6043.0000,6043.0000,3.00,6044.00,68.00,71.0,,,,,,,,,,,,,,,
18:06:51,6:06:50 PM,13330.00,13331,2.0000,13332.0000,17.0000,7.00,6043.0000,6043.0000,2.00,6044.00,69.00,70.0,,,,,,,,,,,,,,,
18:06:49,6:06:49 PM,13330.00,13331,2.0000,13332.0000,17.0000,7.00,6043.0000,6043.0000,2.00,6044.00,69.00,70.0,,,,,,,,,,,,,,,
18:06:48,6:06:48 PM,13330.00,13331,2.0000,13332.0000,17.0000,7.00,6043.0000,6043.0000,2.00,6044.00,69.00,70.0,,,,,,,,,,,,,,,
18:06:47,6:06:47 PM,13330.00,13331,2.0000,13332.0000,17.0000,7.00,6043.0000,6043.0000,1.00,6044.00,68.00,70.0,,,,,,,,,,,,,,,
18:06:46,6:06:46 PM,13330.00,13331,2.0000,13332.0000,17.0000,7.00,6043.0000,6043.0000,1.00,6044.00,68.00,70.0,,,,,,,,,,,,,,,
18:06:45,6:06:45 PM,13330.00,13331,2.0000,13332.0000,17.0000,7.00,6043.0000,6043.0000,1.00,6044.00,66.00,70.0,,,,,,,,,,,,,,,
18:06:45,6:06:44 PM,13330.00,13331,2.0000,13332.0000,17.0000,7.00,6043.0000,6043.0000,1.00,6044.00,66.00,70.0,,,,,,,,,,,,,,,
18:06:43,6:06:43 PM,13331.00,13331,2.0000,13332.0000,16.0000,7.00,6043.0000,6044.0000,4.00,6044.00,77.00,69.0,,,,,,,,,,,,,,,
18:06:42,6:06:42 PM,13331.00,13331,2.0000,13332.0000,16.0000,7.00,6043.0000,6044.0000,4.00,6044.00,76.00,69.0,,,,,,,,,,,,,,,
18:06:41,6:06:41 PM,13331.00,13331,2.0000,13332.0000,16.0000,6.00,6043.0000,6044.0000,4.00,6044.00,80.00,68.0,,,,,,,,,,,,,,,
18:06:40,6:06:40 PM,13331.00,13331,2.0000,13333.0000,16.0000,8.00,6043.0000,6044.0000,4.00,6044.00,80.00,68.0,,,,,,,,,,,,,,,
18:06:39,6:06:39 PM,13331.00,13331,2.0000,13333.0000,16.0000,7.00,6043.0000,6044.0000,4.00,6044.00,79.00,68.0,,,,,,,,,,,,,,,
18:06:38,6:06:37 PM,13331.00,13331,2.0000,13333.0000,15.0000,7.00,6043.0000,6044.0000,4.00,6044.00,79.00,68.0,,,,,,,,,,,,,,,
18:06:37,6:06:37 PM,13331.00,13331,2.0000,13333.0000,15.0000,7.00,6043.0000,6044.0000,4.00,6044.00,75.00,68.0,,,,,,,,,,,,,,,
18:06:36,6:06:36 PM,13331.00,13331,2.0000,13333.0000,15.0000,7.00,6043.0000,6044.0000,4.00,6044.00,73.00,68.0,,,,,,,,,,,,,,,
18:06:35,6:06:35 PM,13329.00,13330,1.0000,13331.0000,10.0000,10.00,6043.0000,6044.0000,4.00,6044.00,58.00,83.0,,,,,,,,,,,,,,,
18:06:34,6:06:34 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6044.0000,4.00,6044.00,63.00,76.0,,,,,,,,,,,,,,,
18:06:33,6:06:33 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6044.0000,2.00,6044.00,58.00,84.0,,,,,,,,,,,,,,,
18:06:32,6:06:32 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6044.0000,2.00,6044.00,62.00,79.0,,,,,,,,,,,,,,,
18:06:31,6:06:31 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6043.0000,8.00,6044.00,59.00,85.0,,,,,,,,,,,,,,,
18:06:30,6:06:30 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6043.0000,8.00,6044.00,59.00,86.0,,,,,,,,,,,,,,,
18:06:30,6:06:29 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6043.0000,8.00,6044.00,59.00,84.0,,,,,,,,,,,,,,,
18:06:28,6:06:28 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6043.0000,8.00,6044.00,59.00,86.0,,,,,,,,,,,,,,,
18:06:27,6:06:27 PM,13329.00,13330,1.0000,13331.0000,10.0000,9.00,6042.0000,6043.0000,4.00,6043.00,115.00,67.0,,,,,,,,,,,,,,,
18:06:26,6:06:26 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6044.0000,3.00,6044.00,63.00,81.0,,,,,,,,,,,,,,,
18:06:25,6:06:25 PM,13330.00,13330,1.0000,13331.0000,8.0000,8.00,6043.0000,6044.0000,3.00,6044.00,65.00,79.0,,,,,,,,,,,,,,,
18:06:24,6:06:24 PM,13330.00,13330,1.0000,13331.0000,8.0000,8.00,6043.0000,6044.0000,3.00,6044.00,63.00,82.0,,,,,,,,,,,,,,,
18:06:23,6:06:23 PM,13330.00,13330,1.0000,13331.0000,8.0000,8.00,6043.0000,6044.0000,3.00,6044.00,62.00,82.0,,,,,,,,,,,,,,,
18:06:23,6:06:22 PM,13330.00,13330,1.0000,13331.0000,8.0000,8.00,6043.0000,6044.0000,3.00,6044.00,62.00,81.0,,,,,,,,,,,,,,,
18:06:21,6:06:21 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6044.0000,3.00,6044.00,62.00,81.0,,,,,,,,,,,,,,,
18:06:21,6:06:20 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6044.0000,3.00,6044.00,62.00,81.0,,,,,,,,,,,,,,,
18:06:19,6:06:19 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6044.0000,3.00,6044.00,62.00,79.0,,,,,,,,,,,,,,,
18:06:18,6:06:18 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6044.0000,3.00,6044.00,62.00,79.0,,,,,,,,,,,,,,,
18:06:17,6:06:17 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6044.0000,2.00,6044.00,60.00,81.0,,,,,,,,,,,,,,,
18:06:16,6:06:15 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6044.0000,1.00,6044.00,60.00,82.0,,,,,,,,,,,,,,,
18:06:15,6:06:15 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6044.0000,1.00,6044.00,60.00,82.0,,,,,,,,,,,,,,,
18:06:15,6:06:14 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6044.0000,1.00,6044.00,60.00,82.0,,,,,,,,,,,,,,,
18:06:13,6:06:13 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6044.0000,1.00,6044.00,60.00,81.0,,,,,,,,,,,,,,,
18:06:13,6:06:12 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6044.0000,1.00,6044.00,60.00,81.0,,,,,,,,,,,,,,,
18:06:11,6:06:11 PM,13330.00,13330,1.0000,13331.0000,8.0000,8.00,6043.0000,6044.0000,1.00,6044.00,60.00,81.0,,,,,,,,,,,,,,,
18:06:10,6:06:10 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6043.0000,5.00,6044.00,60.00,81.0,,,,,,,,,,,,,,,
18:06:10,6:06:09 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6043.0000,5.00,6044.00,60.00,81.0,,,,,,,,,,,,,,,
18:06:08,6:06:08 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6043.0000,5.00,6044.00,60.00,81.0,,,,,,,,,,,,,,,
18:06:08,6:06:07 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6043.0000,5.00,6044.00,60.00,81.0,,,,,,,,,,,,,,,
18:06:06,6:06:06 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6043.0000,5.00,6044.00,59.00,83.0,,,,,,,,,,,,,,,
18:06:06,6:06:06 PM,13329.00,13330,1.0000,13331.0000,10.0000,8.00,6043.0000,6043.0000,5.00,6044.00,59.00,83.0,,,,,,,,,,,,,,,
18:06:04,6:06:04 PM,13330.00,13330,1.0000,13331.0000,8.0000,8.00,6043.0000,6043.0000,5.00,6044.00,64.00,75.0,,,,,,,,,,,,,,,
18:06:03,6:06:03 PM,13330.00,13330,1.0000,13333.0000,8.0000,10.00,6043.0000,6043.0000,5.00,6044.00,66.00,75.0,,,,,,,,,,,,,,,
18:06:02,6:06:02 PM,13330.00,13330,1.0000,13332.0000,8.0000,6.00,6043.0000,6043.0000,5.00,6044.00,61.00,75.0,,,,,,,,,,,,,,,
18:06:01,6:06:01 PM,13330.00,13330,1.0000,13332.0000,8.0000,11.00,6042.0000,6043.0000,2.00,6043.00,118.00,58.0,,,,,,,,,,,,,,,
18:06:01,6:06:00 PM,13329.00,13330,2.0000,13330.0000,7.0000,8.00,6042.0000,6043.0000,3.00,6043.00,114.00,71.0,,,,,,,,,,,,,,,
18:05:59,6:05:59 PM,13329.00,13330,2.0000,13330.0000,7.0000,8.00,6042.0000,6043.0000,3.00,6043.00,114.00,73.0,,,,,,,,,,,,,,,
18:05:58,6:05:57 PM,13329.00,13330,2.0000,13330.0000,6.0000,7.00,6042.0000,6043.0000,1.00,6043.00,111.00,80.0,,,,,,,,,,,,,,,
18:05:57,6:05:57 PM,13329.00,13330,2.0000,13330.0000,6.0000,7.00,6042.0000,6043.0000,1.00,6043.00,111.00,80.0,,,,,,,,,,,,,,,
18:05:56,6:05:56 PM,13329.00,13330,2.0000,13330.0000,6.0000,7.00,6042.0000,6043.0000,1.00,6043.00,109.00,79.0,,,,,,,,,,,,,,,
18:05:55,6:05:55 PM,13329.00,13330,2.0000,13330.0000,6.0000,7.00,6042.0000,6043.0000,1.00,6043.00,108.00,78.0,,,,,,,,,,,,,,,
18:05:54,6:05:54 PM,13329.00,13330,2.0000,13331.0000,8.0000,11.00,6042.0000,6043.0000,38.00,6043.00,116.00,70.0,,,,,,,,,,,,,,,
18:05:53,6:05:53 PM,13330.00,13331,1.0000,13331.0000,8.0000,11.00,6042.0000,6043.0000,37.00,6043.00,116.00,70.0,,,,,,,,,,,,,,,
18:05:52,6:05:52 PM,13330.00,13331,1.0000,13331.0000,8.0000,9.00,6042.0000,6043.0000,37.00,6043.00,116.00,70.0,,,,,,,,,,,,,,,
18:05:51,6:05:51 PM,13330.00,13331,1.0000,13332.0000,8.0000,14.00,6042.0000,6043.0000,36.00,6043.00,117.00,59.0,,,,,,,,,,,,,,,
18:05:50,6:05:50 PM,13331.00,13330,1.0000,13333.0000,6.0000,10.00,6043.0000,6043.0000,32.00,6044.00,65.00,77.0,,,,,,,,,,,,,,,
18:05:50,6:05:48 PM,13331.00,13330,1.0000,13333.0000,6.0000,8.00,6043.0000,6043.0000,32.00,6044.00,72.00,70.0,,,,,,,,,,,,,,,
18:05:48,6:05:48 PM,13331.00,13330,1.0000,13333.0000,6.0000,8.00,6043.0000,6043.0000,32.00,6044.00,72.00,70.0,,,,,,,,,,,,,,,
18:05:47,6:05:47 PM,13331.00,13330,1.0000,13333.0000,6.0000,8.00,6043.0000,6043.0000,31.00,6044.00,75.00,69.0,,,,,,,,,,,,,,,
18:05:46,6:05:45 PM,13331.00,13330,1.0000,13333.0000,6.0000,8.00,6043.0000,6043.0000,31.00,6044.00,71.00,71.0,,,,,,,,,,,,,,,
18:05:45,6:05:45 PM,13331.00,13330,1.0000,13333.0000,6.0000,8.00,6043.0000,6043.0000,31.00,6044.00,71.00,71.0,,,,,,,,,,,,,,,
18:05:44,6:05:44 PM,13331.00,13330,1.0000,13333.0000,6.0000,8.00,6043.0000,6043.0000,31.00,6044.00,72.00,71.0,,,,,,,,,,,,,,,
18:05:43,6:05:42 PM,13331.00,13330,1.0000,13333.0000,6.0000,7.00,6043.0000,6043.0000,31.00,6044.00,72.00,71.0,,,,,,,,,,,,,,,
18:05:42,6:05:42 PM,13329.00,13329,1.0000,13330.0000,7.0000,8.00,6042.0000,6043.0000,15.00,6043.00,115.00,73.0,,,,,,,,,,,,,,,
18:05:41,6:05:41 PM,13329.00,13329,1.0000,13330.0000,6.0000,8.00,6042.0000,6043.0000,7.00,6043.00,109.00,80.0,,,,,,,,,,,,,,,
18:05:40,6:05:40 PM,13329.00,13329,1.0000,13330.0000,6.0000,8.00,6042.0000,6043.0000,7.00,6043.00,106.00,80.0,,,,,,,,,,,,,,,
18:05:39,6:05:39 PM,13328.00,13329,1.0000,13330.0000,9.0000,8.00,6042.0000,6043.0000,7.00,6043.00,100.00,81.0,,,,,,,,,,,,,,,
18:05:38,6:05:38 PM,13329.00,13329,1.0000,13330.0000,6.0000,8.00,6042.0000,6043.0000,7.00,6043.00,107.00,79.0,,,,,,,,,,,,,,,
18:05:38,6:05:37 PM,13329.00,13329,1.0000,13330.0000,6.0000,8.00,6042.0000,6043.0000,7.00,6043.00,107.00,79.0,,,,,,,,,,,,,,,
18:05:36,6:05:36 PM,13329.00,13329,1.0000,13330.0000,6.0000,8.00,6042.0000,6043.0000,7.00,6043.00,104.00,79.0,,,,,,,,,,,,,,,
18:05:35,6:05:35 PM,13328.00,13329,1.0000,13330.0000,7.0000,8.00,6042.0000,6043.0000,7.00,6043.00,100.00,79.0,,,,,,,,,,,,,,,
18:05:34,6:05:34 PM,13328.00,13329,1.0000,13330.0000,7.0000,8.00,6042.0000,6043.0000,7.00,6043.00,101.00,75.0,,,,,,,,,,,,,,,
18:05:34,6:05:33 PM,13328.00,13329,1.0000,13330.0000,7.0000,8.00,6042.0000,6043.0000,7.00,6043.00,101.00,75.0,,,,,,,,,,,,,,,
18:05:32,6:05:32 PM,13328.00,13329,1.0000,13330.0000,7.0000,10.00,6042.0000,6043.0000,7.00,6043.00,101.00,74.0,,,,,,,,,,,,,,,
18:05:31,6:05:31 PM,13328.00,13329,1.0000,13330.0000,7.0000,10.00,6042.0000,6043.0000,6.00,6043.00,101.00,75.0,,,,,,,,,,,,,,,
18:05:31,6:05:29 PM,13328.00,13329,1.0000,13330.0000,7.0000,10.00,6042.0000,6043.0000,6.00,6043.00,101.00,75.0,,,,,,,,,,,,,,,
18:05:29,6:05:29 PM,13328.00,13329,1.0000,13330.0000,7.0000,10.00,6042.0000,6043.0000,6.00,6043.00,101.00,75.0,,,,,,,,,,,,,,,
18:05:28,6:05:28 PM,13328.00,13329,1.0000,13330.0000,7.0000,10.00,6042.0000,6043.0000,6.00,6043.00,101.00,71.0,,,,,,,,,,,,,,,
18:05:28,6:05:27 PM,13328.00,13329,1.0000,13330.0000,7.0000,10.00,6042.0000,6043.0000,6.00,6043.00,101.00,72.0,,,,,,,,,,,,,,,
18:05:26,6:05:26 PM,13328.00,13329,1.0000,13330.0000,7.0000,10.00,6042.0000,6043.0000,3.00,6043.00,101.00,77.0,,,,,,,,,,,,,,,
18:05:26,6:05:25 PM,13328.00,13329,1.0000,13330.0000,7.0000,10.00,6042.0000,6043.0000,3.00,6043.00,101.00,77.0,,,,,,,,,,,,,,,
18:05:24,6:05:24 PM,13328.00,13329,1.0000,13330.0000,7.0000,10.00,6042.0000,6043.0000,3.00,6043.00,101.00,77.0,,,,,,,,,,,,,,,
18:05:23,6:05:22 PM,13328.00,13329,1.0000,13330.0000,7.0000,10.00,6042.0000,6043.0000,3.00,6043.00,101.00,77.0,,,,,,,,,,,,,,,
18:05:22,6:05:22 PM,13328.00,13329,1.0000,13330.0000,7.0000,10.00,6042.0000,6043.0000,3.00,6043.00,101.00,77.0,,,,,,,,,,,,,,,
18:05:21,6:05:21 PM,13328.00,13329,1.0000,13330.0000,7.0000,10.00,6042.0000,6043.0000,3.00,6043.00,105.00,75.0,,,,,,,,,,,,,,,
18:05:20,6:05:20 PM,13329.00,13330,1.0000,13330.0000,5.0000,10.00,6042.0000,6043.0000,3.00,6043.00,105.00,75.0,,,,,,,,,,,,,,,
18:05:19,6:05:19 PM,13329.00,13330,1.0000,13330.0000,5.0000,10.00,6042.0000,6043.0000,3.00,6043.00,105.00,74.0,,,,,,,,,,,,,,,
18:05:18,6:05:18 PM,13329.00,13330,1.0000,13331.0000,5.0000,13.00,6042.0000,6043.0000,3.00,6043.00,105.00,74.0,,,,,,,,,,,,,,,
18:05:18,6:05:17 PM,13329.00,13330,1.0000,13331.0000,5.0000,13.00,6042.0000,6043.0000,3.00,6043.00,105.00,74.0,,,,,,,,,,,,,,,
18:05:16,6:05:16 PM,13329.00,13330,1.0000,13331.0000,5.0000,13.00,6042.0000,6043.0000,3.00,6043.00,105.00,73.0,,,,,,,,,,,,,,,
18:05:15,6:05:15 PM,13329.00,13330,1.0000,13331.0000,5.0000,16.00,6042.0000,6043.0000,3.00,6043.00,104.00,67.0,,,,,,,,,,,,,,,
18:05:14,6:05:14 PM,13329.00,13330,1.0000,13332.0000,5.0000,17.00,6042.0000,6043.0000,3.00,6043.00,104.00,67.0,,,,,,,,,,,,,,,
18:05:13,6:05:13 PM,13329.00,13330,1.0000,13332.0000,5.0000,17.00,6042.0000,6043.0000,3.00,6043.00,104.00,67.0,,,,,,,,,,,,,,,
18:05:12,6:05:12 PM,13329.00,13330,1.0000,13332.0000,5.0000,17.00,6042.0000,6043.0000,3.00,6043.00,104.00,67.0,,,,,,,,,,,,,,,
18:05:11,6:05:11 PM,13329.00,13330,1.0000,13332.0000,5.0000,17.00,6042.0000,6043.0000,3.00,6043.00,103.00,67.0,,,,,,,,,,,,,,,
18:05:10,6:05:10 PM,13329.00,13330,1.0000,13332.0000,5.0000,17.00,6042.0000,6043.0000,3.00,6043.00,104.00,67.0,,,,,,,,,,,,,,,
18:05:09,6:05:09 PM,13329.00,13330,1.0000,13332.0000,5.0000,17.00,6042.0000,6043.0000,3.00,6043.00,104.00,66.0,,,,,,,,,,,,,,,
18:05:09,6:05:08 PM,13329.00,13330,1.0000,13332.0000,5.0000,17.00,6042.0000,6043.0000,1.00,6043.00,103.00,67.0,,,,,,,,,,,,,,,
18:05:07,6:05:07 PM,13329.00,13330,1.0000,13332.0000,5.0000,17.00,6042.0000,6042.0000,3.00,6043.00,103.00,67.0,,,,,,,,,,,,,,,
18:05:06,6:05:06 PM,13329.00,13330,1.0000,13332.0000,5.0000,17.00,6042.0000,6042.0000,3.00,6043.00,103.00,67.0,,,,,,,,,,,,,,,
18:05:05,6:05:05 PM,13330.00,13333,1.0000,13332.0000,4.0000,16.00,6042.0000,6043.0000,6.00,6043.00,116.00,57.0,,,,,,,,,,,,,,,
18:05:04,6:05:04 PM,13330.00,13333,1.0000,13333.0000,4.0000,16.00,6042.0000,6043.0000,6.00,6043.00,121.00,51.0,,,,,,,,,,,,,,,
18:05:04,6:05:03 PM,13330.00,13333,1.0000,13333.0000,4.0000,15.00,6042.0000,6043.0000,6.00,6043.00,121.00,51.0,,,,,,,,,,,,,,,
18:05:02,6:05:02 PM,13330.00,13333,1.0000,13333.0000,4.0000,14.00,6042.0000,6043.0000,6.00,6043.00,121.00,51.0,,,,,,,,,,,,,,,
18:05:01,6:05:01 PM,13330.00,13333,1.0000,13333.0000,4.0000,14.00,6042.0000,6043.0000,6.00,6043.00,121.00,51.0,,,,,,,,,,,,,,,
18:05:00,6:05:00 PM,13330.00,13333,1.0000,13333.0000,4.0000,14.00,6042.0000,6043.0000,5.00,6043.00,123.00,51.0,,,,,,,,,,,,,,,
18:04:59,6:04:58 PM,13330.00,13333,1.0000,13333.0000,4.0000,10.00,6043.0000,6043.0000,5.00,6044.00,58.00,80.0,,,,,,,,,,,,,,,
18:04:58,6:04:58 PM,13330.00,13333,1.0000,13333.0000,4.0000,10.00,6043.0000,6043.0000,5.00,6044.00,58.00,80.0,,,,,,,,,,,,,,,
18:04:58,6:04:57 PM,13330.00,13333,1.0000,13333.0000,4.0000,10.00,6043.0000,6043.0000,5.00,6044.00,58.00,78.0,,,,,,,,,,,,,,,
18:04:56,6:04:56 PM,13330.00,13333,1.0000,13333.0000,4.0000,11.00,6042.0000,6043.0000,5.00,6044.00,124.00,80.0,,,,,,,,,,,,,,,
18:04:55,6:04:55 PM,13330.00,13333,1.0000,13333.0000,4.0000,13.00,6042.0000,6043.0000,3.00,6043.00,122.00,50.0,,,,,,,,,,,,,,,
18:04:54,6:04:54 PM,13331.00,13333,1.0000,13333.0000,5.0000,8.00,6043.0000,6043.0000,1.00,6044.00,64.00,75.0,,,,,,,,,,,,,,,
18:04:53,6:04:52 PM,13331.00,13333,1.0000,13333.0000,5.0000,8.00,6043.0000,6043.0000,1.00,6044.00,64.00,75.0,,,,,,,,,,,,,,,
18:04:52,6:04:52 PM,13331.00,13333,1.0000,13333.0000,5.0000,7.00,6043.0000,6043.0000,1.00,6044.00,68.00,72.0,,,,,,,,,,,,,,,
18:04:51,6:04:51 PM,13331.00,13333,1.0000,13333.0000,5.0000,6.00,6043.0000,6043.0000,1.00,6044.00,70.00,71.0,,,,,,,,,,,,,,,
18:04:51,6:04:50 PM,13331.00,13333,1.0000,13333.0000,5.0000,5.00,6043.0000,6043.0000,1.00,6044.00,70.00,70.0,,,,,,,,,,,,,,,
18:04:49,6:04:49 PM,13331.00,13333,1.0000,13333.0000,5.0000,5.00,6043.0000,6043.0000,1.00,6044.00,70.00,70.0,,,,,,,,,,,,,,,
18:04:48,6:04:47 PM,13331.00,13332,1.0000,13333.0000,5.0000,6.00,6043.0000,6043.0000,1.00,6044.00,70.00,70.0,,,,,,,,,,,,,,,
18:04:47,6:04:47 PM,13331.00,13332,1.0000,13333.0000,5.0000,6.00,6043.0000,6044.0000,28.00,6044.00,75.00,69.0,,,,,,,,,,,,,,,
18:04:46,6:04:46 PM,13331.00,13332,1.0000,13333.0000,5.0000,6.00,6043.0000,6044.0000,28.00,6044.00,75.00,69.0,,,,,,,,,,,,,,,
18:04:45,6:04:45 PM,13331.00,13332,1.0000,13333.0000,5.0000,6.00,6043.0000,6044.0000,28.00,6044.00,75.00,69.0,,,,,,,,,,,,,,,
18:04:44,6:04:43 PM,13331.00,13332,1.0000,13335.0000,5.0000,14.00,6043.0000,6044.0000,28.00,6044.00,77.00,57.0,,,,,,,,,,,,,,,
18:04:43,6:04:43 PM,13331.00,13332,1.0000,13335.0000,5.0000,13.00,6043.0000,6044.0000,28.00,6044.00,77.00,57.0,,,,,,,,,,,,,,,
18:04:42,6:04:42 PM,13332.00,13332,1.0000,13335.0000,9.0000,7.00,6044.0000,6044.0000,26.00,6045.00,63.00,73.0,,,,,,,,,,,,,,,
18:04:41,6:04:41 PM,13332.00,13332,1.0000,13335.0000,9.0000,6.00,6044.0000,6044.0000,26.00,6045.00,63.00,72.0,,,,,,,,,,,,,,,
18:04:40,6:04:40 PM,13332.00,13332,1.0000,13335.0000,9.0000,6.00,6044.0000,6044.0000,26.00,6045.00,62.00,72.0,,,,,,,,,,,,,,,
18:04:39,6:04:39 PM,13332.00,13332,1.0000,13335.0000,9.0000,6.00,6044.0000,6044.0000,26.00,6045.00,62.00,72.0,,,,,,,,,,,,,,,
18:04:38,6:04:38 PM,13332.00,13332,1.0000,13335.0000,9.0000,6.00,6044.0000,6044.0000,16.00,6045.00,70.00,70.0,,,,,,,,,,,,,,,
18:04:37,6:04:37 PM,13332.00,13332,1.0000,13335.0000,9.0000,6.00,6044.0000,6044.0000,16.00,6045.00,70.00,70.0,,,,,,,,,,,,,,,
18:04:36,6:04:36 PM,13331.00,13332,1.0000,13333.0000,5.0000,6.00,6043.0000,6043.0000,26.00,6044.00,85.00,70.0,,,,,,,,,,,,,,,
18:04:36,6:04:34 PM,13331.00,13332,1.0000,13333.0000,5.0000,6.00,6043.0000,6043.0000,26.00,6044.00,85.00,69.0,,,,,,,,,,,,,,,
18:04:34,6:04:34 PM,13331.00,13332,1.0000,13333.0000,5.0000,6.00,6043.0000,6043.0000,26.00,6044.00,85.00,69.0,,,,,,,,,,,,,,,
18:04:33,6:04:33 PM,13328.00,13330,1.0000,13331.0000,9.0000,10.00,6042.0000,6043.0000,5.00,6043.00,113.00,77.0,,,,,,,,,,,,,,,
18:04:33,6:04:32 PM,13328.00,13330,1.0000,13331.0000,9.0000,11.00,6042.0000,6043.0000,5.00,6043.00,103.00,78.0,,,,,,,,,,,,,,,
18:04:31,6:04:31 PM,13328.00,13328,1.0000,13330.0000,9.0000,4.00,6042.0000,6043.0000,4.00,6043.00,102.00,79.0,,,,,,,,,,,,,,,
18:04:30,6:04:30 PM,13328.00,13328,1.0000,13330.0000,9.0000,4.00,6042.0000,6043.0000,4.00,6043.00,102.00,79.0,,,,,,,,,,,,,,,
18:04:30,6:04:29 PM,13328.00,13328,1.0000,13330.0000,9.0000,4.00,6042.0000,6043.0000,4.00,6043.00,101.00,79.0,,,,,,,,,,,,,,,
18:04:28,6:04:28 PM,13328.00,13328,1.0000,13330.0000,9.0000,5.00,6042.0000,6043.0000,4.00,6043.00,101.00,79.0,,,,,,,,,,,,,,,
18:04:27,6:04:26 PM,13328.00,13328,1.0000,13330.0000,9.0000,6.00,6042.0000,6043.0000,2.00,6043.00,100.00,82.0,,,,,,,,,,,,,,,
18:04:26,6:04:26 PM,13328.00,13328,1.0000,13330.0000,9.0000,6.00,6042.0000,6043.0000,2.00,6043.00,99.00,82.0,,,,,,,,,,,,,,,
