TIME,Last Time and Sales,CA Bid,CA LTP,CA LTQ,CA Ask,CA Bid Qty,CA Ask Qty,HG Bid,HG LTP,HG LTQ,HG Ask,HG Bid Qty,HG Ask Qty,TF,CHINA,USD JPY,CNY JPY,,,,,,,,,,,
18:16:33,6:16:32 PM,13551.00,13553,4.0000,13553.0000,7.0000,5.00,6155.0000,6156.0000,6.00,6157.00,71.00,101.0,,,,,,,,,,,,,,,
18:16:32,6:16:32 PM,13551.00,13553,4.0000,13553.0000,7.0000,5.00,6155.0000,6156.0000,6.00,6157.00,71.00,101.0,,,,,,,,,,,,,,,
18:16:31,6:16:30 PM,13551.00,13553,4.0000,13553.0000,7.0000,6.00,6155.0000,6156.0000,6.00,6156.00,69.00,81.0,,,,,,,,,,,,,,,
18:16:29,6:16:29 PM,13551.00,13553,4.0000,13553.0000,7.0000,6.00,6155.0000,6156.0000,6.00,6156.00,69.00,81.0,,,,,,,,,,,,,,,
18:16:28,6:16:28 PM,13551.00,13553,4.0000,13553.0000,7.0000,6.00,6155.0000,6156.0000,6.00,6156.00,64.00,87.0,,,,,,,,,,,,,,,
18:16:27,6:16:27 PM,13551.00,13553,4.0000,13553.0000,7.0000,6.00,6155.0000,6156.0000,6.00,6156.00,64.00,87.0,,,,,,,,,,,,,,,
18:16:26,6:16:26 PM,13551.00,13553,4.0000,13553.0000,7.0000,5.00,6155.0000,6155.0000,1.00,6156.00,61.00,88.0,,,,,,,,,,,,,,,
18:16:25,6:16:24 PM,13551.00,13553,4.0000,13553.0000,7.0000,6.00,6155.0000,6156.0000,16.00,6156.00,68.00,84.0,,,,,,,,,,,,,,,
18:16:24,6:16:24 PM,13551.00,13553,4.0000,13553.0000,7.0000,6.00,6155.0000,6156.0000,16.00,6156.00,68.00,84.0,,,,,,,,,,,,,,,
18:16:23,6:16:22 PM,13551.00,13553,4.0000,13553.0000,7.0000,6.00,6155.0000,6156.0000,16.00,6156.00,68.00,84.0,,,,,,,,,,,,,,,
18:16:22,6:16:22 PM,13551.00,13553,4.0000,13553.0000,7.0000,6.00,6155.0000,6156.0000,16.00,6156.00,68.00,84.0,,,,,,,,,,,,,,,
18:16:22,6:16:21 PM,13551.00,13553,4.0000,13553.0000,7.0000,6.00,6155.0000,6156.0000,16.00,6156.00,68.00,84.0,,,,,,,,,,,,,,,
18:16:20,6:16:20 PM,13551.00,13553,4.0000,13553.0000,7.0000,6.00,6155.0000,6156.0000,15.00,6156.00,65.00,79.0,,,,,,,,,,,,,,,
18:16:19,6:16:19 PM,13551.00,13553,4.0000,13553.0000,7.0000,5.00,6155.0000,6156.0000,15.00,6156.00,65.00,79.0,,,,,,,,,,,,,,,
18:16:18,6:16:18 PM,13551.00,13553,4.0000,13553.0000,7.0000,5.00,6155.0000,6156.0000,15.00,6156.00,65.00,76.0,,,,,,,,,,,,,,,
18:16:17,6:16:17 PM,13551.00,13553,4.0000,13553.0000,8.0000,4.00,6155.0000,6156.0000,15.00,6157.00,76.00,94.0,,,,,,,,,,,,,,,
18:16:16,6:16:16 PM,13551.00,13553,4.0000,13553.0000,8.0000,4.00,6155.0000,6156.0000,15.00,6157.00,77.00,94.0,,,,,,,,,,,,,,,
18:16:15,6:16:14 PM,13551.00,13553,4.0000,13553.0000,6.0000,7.00,6155.0000,6156.0000,9.00,6156.00,65.00,84.0,,,,,,,,,,,,,,,
18:16:14,6:16:14 PM,13551.00,13553,4.0000,13553.0000,6.0000,7.00,6155.0000,6156.0000,9.00,6156.00,65.00,86.0,,,,,,,,,,,,,,,
18:16:13,6:16:12 PM,13550.00,13553,4.0000,13554.0000,8.0000,9.00,6155.0000,6156.0000,9.00,6156.00,61.00,87.0,,,,,,,,,,,,,,,
18:16:12,6:16:12 PM,13550.00,13553,4.0000,13554.0000,8.0000,9.00,6155.0000,6156.0000,9.00,6156.00,61.00,87.0,,,,,,,,,,,,,,,
18:16:11,6:16:10 PM,13550.00,13552,1.0000,13553.0000,8.0000,8.00,6155.0000,6156.0000,9.00,6156.00,63.00,86.0,,,,,,,,,,,,,,,
18:16:10,6:16:10 PM,13550.00,13552,1.0000,13553.0000,8.0000,8.00,6155.0000,6155.0000,12.00,6156.00,69.00,87.0,,,,,,,,,,,,,,,
18:16:09,6:16:09 PM,13550.00,13552,1.0000,13553.0000,8.0000,8.00,6155.0000,6155.0000,11.00,6156.00,71.00,87.0,,,,,,,,,,,,,,,
18:16:08,6:16:08 PM,13550.00,13552,1.0000,13553.0000,8.0000,8.00,6155.0000,6155.0000,11.00,6156.00,69.00,87.0,,,,,,,,,,,,,,,
18:16:07,6:16:06 PM,13550.00,13552,1.0000,13553.0000,8.0000,8.00,6155.0000,6155.0000,11.00,6156.00,69.00,87.0,,,,,,,,,,,,,,,
18:16:06,6:16:06 PM,13550.00,13552,1.0000,13553.0000,8.0000,8.00,6155.0000,6155.0000,11.00,6156.00,69.00,87.0,,,,,,,,,,,,,,,
18:16:06,6:16:05 PM,13550.00,13552,1.0000,13553.0000,8.0000,8.00,6155.0000,6155.0000,11.00,6156.00,69.00,87.0,,,,,,,,,,,,,,,
18:16:04,6:16:04 PM,13550.00,13552,1.0000,13553.0000,8.0000,8.00,6155.0000,6155.0000,11.00,6156.00,69.00,87.0,,,,,,,,,,,,,,,
18:16:04,6:16:03 PM,13550.00,13552,1.0000,13552.0000,7.0000,6.00,6155.0000,6155.0000,11.00,6156.00,69.00,87.0,,,,,,,,,,,,,,,
18:16:02,6:16:02 PM,13549.00,13552,1.0000,13552.0000,10.0000,6.00,6155.0000,6155.0000,11.00,6156.00,67.00,87.0,,,,,,,,,,,,,,,
18:16:01,6:16:01 PM,13550.00,13552,1.0000,13552.0000,8.0000,4.00,6155.0000,6156.0000,7.00,6156.00,75.00,92.0,,,,,,,,,,,,,,,
18:16:00,6:16:00 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,62.00,95.0,,,,,,,,,,,,,,,
18:16:00,6:15:58 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,62.00,95.0,,,,,,,,,,,,,,,
18:15:58,6:15:58 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,62.00,95.0,,,,,,,,,,,,,,,
18:15:57,6:15:57 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,61.00,95.0,,,,,,,,,,,,,,,
18:15:57,6:15:56 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,61.00,95.0,,,,,,,,,,,,,,,
18:15:55,6:15:54 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,61.00,95.0,,,,,,,,,,,,,,,
18:15:54,6:15:54 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,61.00,95.0,,,,,,,,,,,,,,,
18:15:54,6:15:52 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,61.00,95.0,,,,,,,,,,,,,,,
18:15:52,6:15:52 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,61.00,95.0,,,,,,,,,,,,,,,
18:15:52,6:15:50 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,61.00,95.0,,,,,,,,,,,,,,,
18:15:50,6:15:50 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,61.00,95.0,,,,,,,,,,,,,,,
18:15:50,6:15:49 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,61.00,95.0,,,,,,,,,,,,,,,
18:15:48,6:15:47 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,61.00,95.0,,,,,,,,,,,,,,,
18:15:47,6:15:47 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,61.00,95.0,,,,,,,,,,,,,,,
18:15:47,6:15:46 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,61.00,95.0,,,,,,,,,,,,,,,
18:15:45,6:15:44 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,61.00,95.0,,,,,,,,,,,,,,,
18:15:44,6:15:44 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,61.00,95.0,,,,,,,,,,,,,,,
18:15:43,6:15:43 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,61.00,95.0,,,,,,,,,,,,,,,
18:15:42,6:15:42 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,63.00,85.0,,,,,,,,,,,,,,,
18:15:41,6:15:40 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,66.00,84.0,,,,,,,,,,,,,,,
18:15:40,6:15:40 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,66.00,84.0,,,,,,,,,,,,,,,
18:15:39,6:15:38 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,66.00,84.0,,,,,,,,,,,,,,,
18:15:38,6:15:38 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,66.00,84.0,,,,,,,,,,,,,,,
18:15:38,6:15:36 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,66.00,84.0,,,,,,,,,,,,,,,
18:15:36,6:15:36 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,5.00,6157.00,66.00,84.0,,,,,,,,,,,,,,,
18:15:36,6:15:35 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,4.00,6157.00,61.00,86.0,,,,,,,,,,,,,,,
18:15:34,6:15:33 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,4.00,6157.00,61.00,86.0,,,,,,,,,,,,,,,
18:15:33,6:15:33 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,4.00,6157.00,61.00,86.0,,,,,,,,,,,,,,,
18:15:33,6:15:32 PM,13552.00,13553,1.0000,13553.0000,9.0000,3.00,6156.0000,6157.0000,4.00,6157.00,61.00,86.0,,,,,,,,,,,,,,,
18:15:31,6:15:30 PM,13552.00,13553,1.0000,13553.0000,10.0000,3.00,6156.0000,6157.0000,4.00,6157.00,66.00,85.0,,,,,,,,,,,,,,,
18:15:30,6:15:30 PM,13552.00,13553,1.0000,13553.0000,10.0000,3.00,6156.0000,6157.0000,4.00,6157.00,66.00,85.0,,,,,,,,,,,,,,,
18:15:29,6:15:28 PM,13552.00,13553,1.0000,13553.0000,10.0000,3.00,6156.0000,6157.0000,4.00,6157.00,66.00,85.0,,,,,,,,,,,,,,,
18:15:28,6:15:28 PM,13552.00,13553,1.0000,13553.0000,10.0000,3.00,6156.0000,6157.0000,4.00,6157.00,66.00,85.0,,,,,,,,,,,,,,,
18:15:28,6:15:27 PM,13552.00,13553,1.0000,13553.0000,10.0000,3.00,6156.0000,6157.0000,4.00,6157.00,66.00,85.0,,,,,,,,,,,,,,,
18:15:26,6:15:25 PM,13552.00,13553,1.0000,13553.0000,10.0000,3.00,6156.0000,6157.0000,3.00,6157.00,63.00,86.0,,,,,,,,,,,,,,,
18:15:25,6:15:25 PM,13552.00,13553,1.0000,13553.0000,10.0000,3.00,6156.0000,6157.0000,3.00,6157.00,62.00,86.0,,,,,,,,,,,,,,,
18:15:24,6:15:23 PM,13553.00,13552,1.0000,13555.0000,4.0000,6.00,6156.0000,6157.0000,3.00,6157.00,68.00,77.0,,,,,,,,,,,,,,,
18:15:23,6:15:23 PM,13553.00,13552,1.0000,13555.0000,4.0000,6.00,6156.0000,6157.0000,3.00,6157.00,68.00,77.0,,,,,,,,,,,,,,,
18:15:23,6:15:23 PM,13553.00,13552,1.0000,13555.0000,4.0000,6.00,6156.0000,6157.0000,3.00,6157.00,68.00,77.0,,,,,,,,,,,,,,,
18:15:21,6:15:21 PM,13553.00,13552,1.0000,13555.0000,4.0000,6.00,6156.0000,6157.0000,3.00,6157.00,68.00,77.0,,,,,,,,,,,,,,,
18:15:20,6:15:20 PM,13553.00,13552,1.0000,13555.0000,4.0000,6.00,6156.0000,6157.0000,3.00,6157.00,68.00,77.0,,,,,,,,,,,,,,,
18:15:19,6:15:18 PM,13553.00,13552,1.0000,13555.0000,4.0000,6.00,6156.0000,6157.0000,3.00,6157.00,68.00,77.0,,,,,,,,,,,,,,,
18:15:18,6:15:18 PM,13553.00,13552,1.0000,13555.0000,4.0000,6.00,6156.0000,6157.0000,3.00,6157.00,68.00,77.0,,,,,,,,,,,,,,,
18:15:18,6:15:16 PM,13553.00,13552,1.0000,13555.0000,4.0000,6.00,6156.0000,6157.0000,3.00,6157.00,68.00,77.0,,,,,,,,,,,,,,,
18:15:16,6:15:16 PM,13553.00,13552,1.0000,13555.0000,4.0000,6.00,6156.0000,6157.0000,3.00,6157.00,68.00,77.0,,,,,,,,,,,,,,,
18:15:16,6:15:15 PM,13553.00,13552,1.0000,13555.0000,4.0000,6.00,6156.0000,6157.0000,3.00,6157.00,68.00,75.0,,,,,,,,,,,,,,,
18:15:14,6:15:13 PM,13553.00,13552,1.0000,13555.0000,4.0000,6.00,6156.0000,6157.0000,3.00,6157.00,68.00,75.0,,,,,,,,,,,,,,,
18:15:13,6:15:13 PM,13553.00,13552,1.0000,13555.0000,4.0000,6.00,6156.0000,6157.0000,3.00,6157.00,67.00,76.0,,,,,,,,,,,,,,,
18:15:12,6:15:11 PM,13552.00,13552,1.0000,13555.0000,9.0000,6.00,6156.0000,6157.0000,2.00,6157.00,63.00,78.0,,,,,,,,,,,,,,,
18:15:11,6:15:11 PM,13552.00,13552,1.0000,13555.0000,9.0000,6.00,6156.0000,6157.0000,2.00,6157.00,63.00,78.0,,,,,,,,,,,,,,,
18:15:11,6:15:09 PM,13552.00,13552,1.0000,13555.0000,9.0000,6.00,6156.0000,6157.0000,2.00,6157.00,63.00,78.0,,,,,,,,,,,,,,,
18:15:09,6:15:09 PM,13552.00,13552,1.0000,13555.0000,9.0000,6.00,6156.0000,6157.0000,2.00,6157.00,63.00,78.0,,,,,,,,,,,,,,,
18:15:09,6:15:08 PM,13552.00,13552,1.0000,13555.0000,9.0000,6.00,6156.0000,6157.0000,2.00,6157.00,63.00,78.0,,,,,,,,,,,,,,,
18:15:07,6:15:07 PM,13552.00,13552,1.0000,13555.0000,9.0000,6.00,6156.0000,6157.0000,1.00,6157.00,65.00,75.0,,,,,,,,,,,,,,,
18:15:06,6:15:06 PM,13552.00,13552,1.0000,13555.0000,9.0000,5.00,6156.0000,6157.0000,1.00,6157.00,65.00,75.0,,,,,,,,,,,,,,,
18:15:05,6:15:05 PM,13552.00,13552,1.0000,13555.0000,9.0000,5.00,6156.0000,6157.0000,1.00,6157.00,65.00,75.0,,,,,,,,,,,,,,,
18:15:04,6:15:04 PM,13552.00,13552,1.0000,13555.0000,9.0000,5.00,6156.0000,6157.0000,1.00,6157.00,63.00,80.0,,,,,,,,,,,,,,,
18:15:03,6:15:03 PM,13550.00,13551,1.0000,13552.0000,10.0000,4.00,6155.0000,6156.0000,1.00,6156.00,83.00,76.0,,,,,,,,,,,,,,,
18:15:02,6:15:01 PM,13550.00,13551,1.0000,13552.0000,10.0000,4.00,6155.0000,6156.0000,1.00,6156.00,83.00,75.0,,,,,,,,,,,,,,,
18:15:01,6:15:01 PM,13550.00,13551,1.0000,13552.0000,10.0000,4.00,6155.0000,6156.0000,1.00,6156.00,83.00,75.0,,,,,,,,,,,,,,,
18:15:00,6:15:00 PM,13550.00,13551,1.0000,13552.0000,10.0000,4.00,6155.0000,6156.0000,1.00,6156.00,83.00,75.0,,,,,,,,,,,,,,,
18:14:59,6:14:59 PM,13550.00,13551,1.0000,13552.0000,10.0000,4.00,6155.0000,6156.0000,1.00,6156.00,83.00,75.0,,,,,,,,,,,,,,,
18:14:58,6:14:58 PM,13550.00,13551,1.0000,13552.0000,10.0000,4.00,6155.0000,6156.0000,1.00,6156.00,83.00,74.0,,,,,,,,,,,,,,,
18:14:57,6:14:57 PM,13550.00,13551,1.0000,13552.0000,10.0000,4.00,6155.0000,6156.0000,1.00,6156.00,82.00,74.0,,,,,,,,,,,,,,,
18:14:56,6:14:55 PM,13550.00,13551,1.0000,13552.0000,10.0000,4.00,6155.0000,6155.0000,1.00,6156.00,81.00,82.0,,,,,,,,,,,,,,,
18:14:55,6:14:55 PM,13550.00,13551,1.0000,13552.0000,10.0000,4.00,6155.0000,6155.0000,1.00,6156.00,81.00,82.0,,,,,,,,,,,,,,,
18:14:54,6:14:53 PM,13550.00,13551,1.0000,13552.0000,10.0000,4.00,6155.0000,6155.0000,1.00,6156.00,80.00,82.0,,,,,,,,,,,,,,,
18:14:53,6:14:53 PM,13550.00,13551,1.0000,13552.0000,10.0000,4.00,6155.0000,6155.0000,1.00,6156.00,80.00,82.0,,,,,,,,,,,,,,,
18:14:53,6:14:52 PM,13550.00,13551,1.0000,13552.0000,10.0000,4.00,6155.0000,6155.0000,1.00,6156.00,80.00,82.0,,,,,,,,,,,,,,,
18:14:51,6:14:51 PM,13550.00,13551,1.0000,13552.0000,10.0000,4.00,6155.0000,6155.0000,1.00,6156.00,80.00,82.0,,,,,,,,,,,,,,,
18:14:50,6:14:50 PM,13550.00,13551,1.0000,13552.0000,10.0000,4.00,6155.0000,6155.0000,1.00,6156.00,80.00,82.0,,,,,,,,,,,,,,,
18:14:50,6:14:50 PM,13550.00,13551,1.0000,13552.0000,10.0000,4.00,6155.0000,6155.0000,1.00,6156.00,80.00,84.0,,,,,,,,,,,,,,,
18:14:48,6:14:47 PM,13550.00,13551,1.0000,13552.0000,10.0000,4.00,6155.0000,6155.0000,1.00,6156.00,78.00,84.0,,,,,,,,,,,,,,,
18:14:47,6:14:47 PM,13550.00,13551,1.0000,13552.0000,10.0000,4.00,6155.0000,6155.0000,1.00,6156.00,78.00,82.0,,,,,,,,,,,,,,,
18:14:46,6:14:46 PM,13550.00,13551,1.0000,13553.0000,10.0000,5.00,6155.0000,6156.0000,3.00,6156.00,80.00,78.0,,,,,,,,,,,,,,,
18:14:46,6:14:45 PM,13550.00,13551,1.0000,13553.0000,10.0000,5.00,6155.0000,6156.0000,3.00,6156.00,81.00,75.0,,,,,,,,,,,,,,,
18:14:44,6:14:44 PM,13550.00,13551,1.0000,13553.0000,10.0000,5.00,6155.0000,6156.0000,3.00,6156.00,81.00,76.0,,,,,,,,,,,,,,,
18:14:43,6:14:43 PM,13550.00,13551,1.0000,13553.0000,10.0000,6.00,6155.0000,6156.0000,3.00,6156.00,81.00,76.0,,,,,,,,,,,,,,,
18:14:43,6:14:43 PM,13550.00,13551,1.0000,13553.0000,10.0000,6.00,6155.0000,6156.0000,3.00,6156.00,81.00,76.0,,,,,,,,,,,,,,,
18:14:41,6:14:41 PM,13550.00,13551,1.0000,13553.0000,10.0000,6.00,6155.0000,6155.0000,15.00,6156.00,80.00,81.0,,,,,,,,,,,,,,,
18:14:40,6:14:40 PM,13550.00,13551,1.0000,13552.0000,10.0000,5.00,6155.0000,6155.0000,14.00,6156.00,80.00,79.0,,,,,,,,,,,,,,,
18:14:39,6:14:38 PM,13550.00,13551,1.0000,13552.0000,10.0000,5.00,6155.0000,6155.0000,14.00,6156.00,80.00,79.0,,,,,,,,,,,,,,,
18:14:38,6:14:38 PM,13550.00,13551,1.0000,13552.0000,10.0000,5.00,6155.0000,6155.0000,14.00,6156.00,75.00,83.0,,,,,,,,,,,,,,,
18:14:37,6:14:36 PM,13550.00,13551,1.0000,13552.0000,10.0000,5.00,6155.0000,6155.0000,14.00,6156.00,75.00,83.0,,,,,,,,,,,,,,,
18:14:36,6:14:36 PM,13550.00,13551,1.0000,13552.0000,10.0000,4.00,6155.0000,6155.0000,14.00,6156.00,75.00,83.0,,,,,,,,,,,,,,,
18:14:35,6:14:35 PM,13550.00,13551,1.0000,13552.0000,10.0000,5.00,6155.0000,6155.0000,14.00,6156.00,75.00,83.0,,,,,,,,,,,,,,,
18:14:34,6:14:34 PM,13550.00,13551,1.0000,13552.0000,10.0000,5.00,6155.0000,6155.0000,14.00,6156.00,75.00,83.0,,,,,,,,,,,,,,,
18:14:33,6:14:32 PM,13550.00,13551,1.0000,13552.0000,10.0000,5.00,6155.0000,6155.0000,14.00,6156.00,75.00,83.0,,,,,,,,,,,,,,,
18:14:32,6:14:32 PM,13550.00,13551,1.0000,13552.0000,10.0000,5.00,6155.0000,6155.0000,14.00,6156.00,75.00,83.0,,,,,,,,,,,,,,,
18:14:32,6:14:32 PM,13550.00,13553,1.0000,13552.0000,10.0000,4.00,6155.0000,6155.0000,14.00,6156.00,72.00,83.0,,,,,,,,,,,,,,,
18:14:30,6:14:30 PM,13550.00,13553,1.0000,13552.0000,10.0000,5.00,6155.0000,6155.0000,14.00,6156.00,72.00,83.0,,,,,,,,,,,,,,,
18:14:29,6:14:28 PM,13550.00,13553,1.0000,13553.0000,10.0000,6.00,6155.0000,6155.0000,14.00,6156.00,73.00,81.0,,,,,,,,,,,,,,,
18:14:28,6:14:27 PM,13550.00,13553,1.0000,13553.0000,10.0000,6.00,6155.0000,6155.0000,14.00,6156.00,73.00,81.0,,,,,,,,,,,,,,,
18:14:26,6:14:25 PM,13550.00,13553,1.0000,13553.0000,10.0000,6.00,6155.0000,6155.0000,14.00,6156.00,73.00,81.0,,,,,,,,,,,,,,,
18:14:25,6:14:25 PM,13550.00,13553,1.0000,13553.0000,10.0000,6.00,6155.0000,6155.0000,14.00,6156.00,73.00,81.0,,,,,,,,,,,,,,,
18:14:24,6:14:23 PM,13550.00,13553,1.0000,13553.0000,10.0000,6.00,6155.0000,6155.0000,14.00,6156.00,73.00,81.0,,,,,,,,,,,,,,,
18:14:23,6:14:23 PM,13550.00,13553,1.0000,13553.0000,10.0000,6.00,6155.0000,6155.0000,14.00,6156.00,73.00,81.0,,,,,,,,,,,,,,,
18:14:23,6:14:22 PM,13550.00,13553,1.0000,13553.0000,10.0000,6.00,6155.0000,6155.0000,14.00,6156.00,75.00,80.0,,,,,,,,,,,,,,,
18:14:21,6:14:21 PM,13550.00,13553,1.0000,13553.0000,7.0000,6.00,6155.0000,6155.0000,10.00,6156.00,71.00,80.0,,,,,,,,,,,,,,,
18:14:21,6:14:20 PM,13550.00,13553,1.0000,13553.0000,7.0000,6.00,6155.0000,6155.0000,10.00,6156.00,71.00,80.0,,,,,,,,,,,,,,,
18:14:19,6:14:19 PM,13550.00,13553,1.0000,13553.0000,7.0000,6.00,6155.0000,6155.0000,10.00,6156.00,71.00,80.0,,,,,,,,,,,,,,,
18:14:18,6:14:18 PM,13550.00,13553,1.0000,13553.0000,6.0000,6.00,6155.0000,6155.0000,10.00,6156.00,68.00,81.0,,,,,,,,,,,,,,,
18:14:17,6:14:17 PM,13550.00,13553,1.0000,13553.0000,6.0000,6.00,6155.0000,6155.0000,10.00,6156.00,66.00,81.0,,,,,,,,,,,,,,,
18:14:17,6:14:17 PM,13550.00,13553,1.0000,13554.0000,7.0000,8.00,6155.0000,6155.0000,10.00,6156.00,64.00,78.0,,,,,,,,,,,,,,,
18:14:15,6:14:14 PM,13550.00,13553,1.0000,13554.0000,7.0000,8.00,6155.0000,6156.0000,1.00,6156.00,66.00,76.0,,,,,,,,,,,,,,,
18:14:14,6:14:14 PM,13550.00,13553,1.0000,13554.0000,7.0000,8.00,6155.0000,6156.0000,1.00,6156.00,66.00,76.0,,,,,,,,,,,,,,,
18:14:13,6:14:12 PM,13552.00,13553,1.0000,13554.0000,3.0000,8.00,6155.0000,6156.0000,1.00,6156.00,78.00,75.0,,,,,,,,,,,,,,,
18:14:12,6:14:12 PM,13552.00,13553,1.0000,13554.0000,3.0000,8.00,6155.0000,6156.0000,1.00,6156.00,78.00,75.0,,,,,,,,,,,,,,,
18:14:11,6:14:11 PM,13552.00,13555,1.0000,13553.0000,3.0000,5.00,6155.0000,6156.0000,1.00,6156.00,75.00,78.0,,,,,,,,,,,,,,,
18:14:10,6:14:10 PM,13552.00,13555,1.0000,13553.0000,3.0000,5.00,6155.0000,6156.0000,1.00,6156.00,77.00,78.0,,,,,,,,,,,,,,,
18:14:09,6:14:08 PM,13552.00,13555,1.0000,13553.0000,3.0000,5.00,6155.0000,6156.0000,1.00,6156.00,78.00,76.0,,,,,,,,,,,,,,,
18:14:08,6:14:08 PM,13552.00,13555,1.0000,13553.0000,3.0000,5.00,6155.0000,6156.0000,1.00,6156.00,76.00,76.0,,,,,,,,,,,,,,,
18:14:07,6:14:07 PM,13552.00,13555,1.0000,13553.0000,3.0000,5.00,6155.0000,6156.0000,1.00,6156.00,76.00,76.0,,,,,,,,,,,,,,,
18:14:06,6:14:06 PM,13552.00,13555,1.0000,13553.0000,3.0000,4.00,6155.0000,6156.0000,1.00,6156.00,74.00,76.0,,,,,,,,,,,,,,,
18:14:05,6:14:05 PM,13552.00,13555,1.0000,13554.0000,3.0000,8.00,6155.0000,6155.0000,2.00,6156.00,96.00,69.0,,,,,,,,,,,,,,,
18:14:05,6:14:04 PM,13552.00,13555,1.0000,13554.0000,3.0000,8.00,6155.0000,6155.0000,2.00,6156.00,96.00,69.0,,,,,,,,,,,,,,,
18:14:03,6:14:02 PM,13552.00,13555,1.0000,13554.0000,3.0000,8.00,6155.0000,6155.0000,2.00,6156.00,93.00,72.0,,,,,,,,,,,,,,,
18:14:02,6:14:02 PM,13552.00,13555,1.0000,13554.0000,3.0000,8.00,6155.0000,6155.0000,1.00,6156.00,95.00,72.0,,,,,,,,,,,,,,,
18:14:01,6:14:01 PM,13552.00,13555,1.0000,13554.0000,4.0000,4.00,6155.0000,6156.0000,3.00,6157.00,106.00,87.0,,,,,,,,,,,,,,,
18:14:01,6:14:00 PM,13552.00,13555,1.0000,13555.0000,5.0000,6.00,6156.0000,6156.0000,2.00,6157.00,62.00,83.0,,,,,,,,,,,,,,,
18:13:59,6:13:59 PM,13552.00,13555,1.0000,13555.0000,6.0000,6.00,6156.0000,6156.0000,2.00,6157.00,75.00,83.0,,,,,,,,,,,,,,,
18:13:58,6:13:58 PM,13552.00,13555,1.0000,13555.0000,6.0000,6.00,6156.0000,6157.0000,1.00,6157.00,81.00,80.0,,,,,,,,,,,,,,,
18:13:57,6:13:57 PM,13552.00,13555,1.0000,13555.0000,10.0000,6.00,6156.0000,6156.0000,19.00,6157.00,70.00,79.0,,,,,,,,,,,,,,,
18:13:56,6:13:56 PM,13552.00,13555,1.0000,13555.0000,10.0000,6.00,6156.0000,6156.0000,19.00,6157.00,88.00,79.0,,,,,,,,,,,,,,,
18:13:55,6:13:55 PM,13552.00,13555,1.0000,13554.0000,9.0000,4.00,6156.0000,6156.0000,18.00,6157.00,86.00,79.0,,,,,,,,,,,,,,,
18:13:54,6:13:54 PM,13552.00,13555,1.0000,13556.0000,10.0000,10.00,6156.0000,6156.0000,17.00,6157.00,98.00,72.0,,,,,,,,,,,,,,,
18:13:54,6:13:53 PM,13552.00,13555,1.0000,13556.0000,10.0000,10.00,6156.0000,6156.0000,17.00,6157.00,107.00,72.0,,,,,,,,,,,,,,,
